timestamp,store_id,sku_id,actual_sales,predicted_demand,difference,abs_error
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_402,2,1.0,-1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_402,2,1.0,-1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_402,2,1.0,-1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_402,2,1.0,-1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_402,2,1.0,-1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_402,5,1.0,-4.0,4.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_402,5,1.0,-4.0,4.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_402,5,1.0,-4.0,4.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_402,8,1.0,-7.0,7.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_402,1,1.0,0.0,0.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_501,1,3.0,2.0,2.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_501,0,3.0,3.0,3.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_501,0,3.0,3.0,3.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_501,1,3.0,2.0,2.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_501,0,3.0,3.0,3.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_501,2,3.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_501,0,3.0,3.0,3.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_501,2,3.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_501,4,3.0,-1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_501,3,3.0,0.0,0.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_501,1,3.0,2.0,2.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_501,2,3.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_501,1,3.0,2.0,2.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_501,0,4.0,4.0,4.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_501,3,4.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_501,4,4.0,0.0,0.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_501,2,4.0,2.0,2.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_501,4,4.0,0.0,0.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_501,2,4.0,2.0,2.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_501,2,4.0,2.0,2.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_501,4,5.0,1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_501,6,5.0,-1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_501,2,3.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_501,1,3.0,2.0,2.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_502,2,4.0,2.0,2.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_502,3,5.0,2.0,2.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_502,0,5.0,5.0,5.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_502,0,5.0,5.0,5.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_502,5,5.0,0.0,0.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_502,3,5.0,2.0,2.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_502,2,5.0,3.0,3.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_502,0,5.0,5.0,5.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_502,0,5.0,5.0,5.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_502,1,6.0,5.0,5.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_502,0,7.0,7.0,7.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_502,2,7.0,5.0,5.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_502,3,7.0,4.0,4.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_502,4,7.0,3.0,3.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_502,5,7.0,2.0,2.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_502,7,7.0,0.0,0.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_502,5,8.0,3.0,3.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_502,1,8.0,7.0,7.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_502,4,8.0,4.0,4.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_502,1,8.0,7.0,7.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_502,0,8.0,8.0,8.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_502,0,8.0,8.0,8.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_502,0,6.0,6.0,6.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_502,0,6.0,6.0,6.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_503,1,5.0,4.0,4.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_503,0,5.0,5.0,5.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_503,2,5.0,3.0,3.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_503,1,5.0,4.0,4.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_503,1,5.0,4.0,4.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_503,3,5.0,2.0,2.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_503,0,5.0,5.0,5.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_503,0,5.0,5.0,5.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_503,0,5.0,5.0,5.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_503,2,5.0,3.0,3.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_503,0,6.0,6.0,6.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_503,4,7.0,3.0,3.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_503,5,7.0,2.0,2.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_503,2,7.0,5.0,5.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_503,3,7.0,4.0,4.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_503,6,7.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_503,0,7.0,7.0,7.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_503,1,7.0,6.0,6.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_503,4,7.0,3.0,3.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_503,3,7.0,4.0,4.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_503,3,7.0,4.0,4.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_503,3,7.0,4.0,4.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_503,1,6.0,5.0,5.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_503,0,6.0,6.0,6.0
